pulse_id,alice_x,alice_p,bob_measured_quadrature,alice_value_for_bob_basis,bob_value,used_for_parameter_estimation
1606,1.0161582103981306,-3.295554282208942,P,-3.295554282208942,-0.942201243051082,False
1607,0.3905260629595455,2.9361636453305944,P,2.9361636453305944,0.5167062150589943,False
1608,-0.4353693868693135,1.5730335026636608,P,1.5730335026636608,1.5739990041185328,False
1609,-0.7676018514154909,-0.07782006957243505,P,-0.07782006957243505,-1.0761345641841253,True
1610,0.5764381261806484,1.2902253753222428,P,1.2902253753222428,-0.182387668577207,False
1611,-0.5047482499689667,-1.5309906020844983,P,-1.5309906020844983,-1.3505961880278778,False
1612,-0.08515724208888836,-1.1588801711633987,P,-1.1588801711633987,0.32430483720456305,False
1613,0.15719741223007475,-0.9268892272507925,X,0.15719741223007475,0.9921642072643337,False
1614,-1.3561430569869983,-3.705455723380556,P,-3.705455723380556,-3.720235300168881,False
1615,1.0642587477628767,1.7235169884067343,X,1.0642587477628767,0.19503808654516597,True
1616,5.828489296830839,2.3831872283651325,P,2.3831872283651325,-0.3777299112431973,False
1617,-3.5539732786521503,-1.4026882995276833,X,-3.5539732786521503,-2.4726734492860434,False
1618,0.6480250483799598,0.6964060318896376,P,0.6964060318896376,-0.2827771168480041,True
1619,-1.5203801772378112,-0.5310809492584726,P,-0.5310809492584726,-0.34791632259281435,False
1620,1.1548051550385,0.656547924162061,X,1.1548051550385,2.1755841114403003,False
1621,0.09311494665572184,-1.2551544824220584,P,-1.2551544824220584,-1.1569026282348318,False
1622,1.523709548084927,-1.7668503121752717,P,-1.7668503121752717,-1.6035145042267995,False
1623,2.351013153017559,2.104149772047485,P,2.104149772047485,1.7193803698486632,False
1624,0.38484223553636265,-0.12774117024898518,X,0.38484223553636265,0.1631515453885794,False
1625,2.2641045768283563,4.0442179017069515,P,4.0442179017069515,3.4135714786145916,False
1626,-4.688595787577355,0.09261992958827993,P,0.09261992958827993,-0.2167013319988107,False
1627,3.1809045958320463,-1.8521560807009845,X,3.1809045958320463,3.4696933465489503,False
1628,0.7501243037846802,2.4538817528718777,X,0.7501243037846802,0.29154294853747226,False
1629,2.1556867114903637,1.2616003282920396,P,1.2616003282920396,0.44737770951948774,True
1630,-2.4397514896830432,1.4537457273928471,X,-2.4397514896830432,-1.7385868602546115,True
1631,-1.6615397632106714,2.3812013577358373,X,-1.6615397632106714,-0.6019719949487472,False
1632,0.29187658828954827,-1.305592587691589,P,-1.305592587691589,-2.1825958322832535,False
1633,-0.03407577867492603,-0.2545066179705751,X,-0.03407577867492603,-0.1767309556222181,False
1634,0.5661371760199791,-0.34289966297558644,X,0.5661371760199791,0.39696258959874803,False
1635,2.1690303218599323,-2.5814930738312367,X,2.1690303218599323,2.387771140901,False
1636,-3.5304406306056983,-0.527180300316487,X,-3.5304406306056983,-3.4902891487799885,True
1637,1.9476381434346182,2.6727589157536484,X,1.9476381434346182,-0.9914306335194492,False
1638,0.016563819915854035,0.474676207587694,P,0.474676207587694,-0.13308410310842522,False
1639,-0.4075637222490955,-2.6921226556899756,P,-2.6921226556899756,-2.6836681412720713,False
1640,-2.9422304687697807,-3.11167882332987,P,-3.11167882332987,-2.8886200788313667,False
1641,1.00609733675373,3.329552117496543,X,1.00609733675373,2.5364700163600418,False
1642,-4.828215702062074,-0.18063802051025998,X,-4.828215702062074,-3.2954945367944948,False
1643,1.2967880224774253,-1.2948204114032347,P,-1.2948204114032347,-1.1800860438902263,False
1644,-2.984211670945984,-0.5479835297940062,X,-2.984211670945984,-2.439139548507318,False
1645,0.10691582523494807,-2.954615508634664,P,-2.954615508634664,-2.3235157752431834,False
1646,-0.23833767465584085,2.8461902990232395,X,-0.23833767465584085,-0.7968372513940939,True
1647,2.3390762945877674,-0.7861058751720592,P,-0.7861058751720592,0.4304375151057719,False
1648,-0.35731033802778034,2.734803055476844,P,2.734803055476844,3.5462570210748154,False
1649,-1.3882771222913313,0.1033034288946303,P,0.1033034288946303,-0.10905763934239296,False
1650,-1.013205391942406,2.8590639491368797,X,-1.013205391942406,-0.4146805738658518,True
1651,2.545765537509327,0.5133889980861708,X,2.545765537509327,1.3274661550214104,False
1652,1.0725939383617873,1.706465325738152,P,1.706465325738152,2.1620882500878307,False
1653,-0.7712599630463226,1.4381860921766736,X,-0.7712599630463226,-0.09957303346141799,True
1654,-0.47289283992902686,1.2465821325039415,P,1.2465821325039415,-0.20892701718152318,False
1655,-3.134354181170894,0.6958689543654212,X,-3.134354181170894,-3.0746665429597835,False
1656,0.776948401703082,-0.4657014322311698,P,-0.4657014322311698,1.0595967235119117,False
1657,-3.5196314153909314,3.8308693831457203,X,-3.5196314153909314,-2.4902849756830667,False
1658,1.5035929316709122,-1.8138739701918014,P,-1.8138739701918014,0.07105209004865332,False
1659,0.2572431849825317,0.008615284686319384,P,0.008615284686319384,-0.7602768609617787,False
1660,4.773903599147845,0.0297717504151909,P,0.0297717504151909,1.097730620382492,False
1661,-2.2002711074486117,0.804881506687043,X,-2.2002711074486117,-1.6943573619270376,False
1662,-0.20532418208126588,-0.8589452917890023,X,-0.20532418208126588,-0.3512364132836324,True
1663,3.5965754018461253,0.6294926111791755,X,3.5965754018461253,2.570060310838748,False
1664,2.3827792805828287,-0.33768517040593227,P,-0.33768517040593227,0.40557683480195006,False
1665,-1.3924241031597995,-3.1639050348757984,X,-1.3924241031597995,-0.35613396555366306,False
1666,0.4479348567468955,0.01910457251369291,P,0.01910457251369291,-0.7420361578242312,False
1667,0.003998712830174466,-2.2011306660603034,X,0.003998712830174466,0.569602038916082,False
1668,0.5639117347883144,-3.468771524897802,X,0.5639117347883144,0.208026525714355,False
1669,-1.3973608719696595,0.2737466413787699,P,0.2737466413787699,-0.37751889443304754,False
1670,-0.17864080540146904,0.9757666840391329,X,-0.17864080540146904,-1.2137200397956442,False
1671,-3.1961047505534275,1.0533960842091528,X,-3.1961047505534275,-3.1845865816725056,False
1672,0.2702469037361641,1.1343414140393884,P,1.1343414140393884,0.5751763662051521,False
1673,0.9000413468436641,-3.865178041881221,P,-3.865178041881221,-3.2505466126960907,False
1674,-0.454838825287768,-2.722033855814939,P,-2.722033855814939,-1.6246612465077388,False
1675,-3.2301017811695756,3.9470428736273417,P,3.9470428736273417,2.714544623238903,False
1676,1.9770637257029249,-2.0944175201540722,P,-2.0944175201540722,-1.9640646793724186,False
1677,0.7290500759856046,1.2216820622733782,P,1.2216820622733782,0.8823595911760037,False
1678,-1.4520301954019537,-1.373875243331692,X,-1.4520301954019537,-1.6567944695009313,False
1679,-0.5612008936761279,0.15934547853512893,X,-0.5612008936761279,-1.3101588887428945,False
1680,-3.0013388055636776,-1.2665084045471882,X,-3.0013388055636776,-3.540616484278538,False
1681,-2.050820255555809,1.1230823092392896,P,1.1230823092392896,-0.319952886868206,True
1682,-1.075622692714279,0.2735482346333981,P,0.2735482346333981,0.36320985266008493,True
1683,2.4568416245603024,-0.8965795472884672,X,2.4568416245603024,1.567741241517849,False
1684,-1.2790067817749513,-2.1003442393614207,P,-2.1003442393614207,-3.294236352988472,False
1685,1.2804273186575175,0.5355483949850222,X,1.2804273186575175,2.130409377355773,False
1686,-1.0766324057231595,-2.42543759808518,P,-2.42543759808518,-1.2540481634603888,True
1687,0.4958951217037497,0.854962084241677,P,0.854962084241677,0.31206477502176055,False
1688,-0.28279100428760434,5.2529698180738,P,5.2529698180738,4.535990891574208,False
1689,1.7461132001854869,2.700340102524024,P,2.700340102524024,2.369851114069828,False
1690,-1.0696226764371157,1.4366957737883257,P,1.4366957737883257,1.7755973422657543,False
1691,-3.145056500004882,-0.17121459548229534,X,-3.145056500004882,-3.272327097490128,False
1692,-2.7638980627272653,-3.8775052540070507,X,-2.7638980627272653,-2.499636187240699,False
1693,-1.0637549878855148,-2.6445727918003685,P,-2.6445727918003685,-2.3785608468465704,False
1694,-2.4981199413561055,2.565585712205427,X,-2.4981199413561055,-1.1822431337439645,False
1695,0.8204240313591026,-1.5795121602495596,X,0.8204240313591026,0.5460971709285602,True
1696,-0.9315363297161556,-1.3985041963280933,X,-0.9315363297161556,-1.684430736834004,False
1697,4.749213100052863,-0.3313009513680429,P,-0.3313009513680429,0.5021352090076348,False
1698,-3.475429190274264,-2.1240925176931094,P,-2.1240925176931094,-1.6295744478015544,False
1699,0.40726635741960243,-2.4535374691032725,P,-2.4535374691032725,-0.4329475443578503,False
1700,-2.255906047011338,-0.10094814556284365,P,-0.10094814556284365,1.0734302672297567,False
1701,-0.9868026807653572,-1.7830589093440725,P,-1.7830589093440725,-1.5590401545637997,False
1702,0.28283894668108833,-1.4820371595577897,P,-1.4820371595577897,-1.3977934933714802,False
1703,-4.650742749748574,-1.562382052294012,P,-1.562382052294012,-4.180345757993622,False
1704,0.47365223357605496,1.0447204276689372,X,0.47365223357605496,-0.025748354827209774,True
1705,3.8058149245483355,-0.46425138099071456,P,-0.46425138099071456,-1.7609794010260118,False
1706,-0.9068765967371857,-0.35714393578770737,X,-0.9068765967371857,1.0854218191508236,False
1707,0.519615713611019,1.1938917946177665,P,1.1938917946177665,1.119192202219104,False
1708,2.0498433862507985,-0.2840792164658803,P,-0.2840792164658803,0.4840079808133361,False
1709,-0.3279070000539931,-0.5565075369143457,P,-0.5565075369143457,0.9824906360848449,False
1710,-1.1619203770629665,0.9409007111403417,P,0.9409007111403417,0.7316602496272339,False
1711,-4.5514728074435045,1.336395687115262,P,1.336395687115262,3.4141680157405943,False
1712,1.2819814387899466,-0.29414699901720837,P,-0.29414699901720837,0.0010429592679256083,False
1713,-0.22633681945779446,0.1612155512410432,X,-0.22633681945779446,0.6570960293164674,True
1714,-2.0253677027763235,-1.563580459466656,X,-2.0253677027763235,-2.7460509727523323,True
1715,0.2531934205553871,-1.721366086329051,P,-1.721366086329051,-1.7697614153392893,False
1716,-1.1673607136123627,1.5382950039336154,P,1.5382950039336154,1.8469628579689328,False
1717,-1.0568522622310512,0.8898841250892434,X,-1.0568522622310512,-1.106445706633661,False
1718,1.2125823122174164,0.9105968768331522,P,0.9105968768331522,0.4288122525233313,False
1719,-2.676764822647689,0.5617086974510445,P,0.5617086974510445,0.287846846965756,False
1720,2.094630572147517,0.09240655162990714,P,0.09240655162990714,-0.3846866416376638,True
1721,-2.7953723262368073,1.3928237816455384,X,-2.7953723262368073,-2.764196543148813,False
1722,-1.3254028167105276,1.8702175220455677,P,1.8702175220455677,2.1649764400876945,True
1723,3.8458923881331546,1.8224560103812952,X,3.8458923881331546,2.804177432585111,False
1724,2.2547095232848444,-0.20155583189197365,X,2.2547095232848444,1.3405552412792276,False
1725,0.19520798499088038,2.773985459817676,P,2.773985459817676,3.468682654747978,False
1726,-1.881060431002433,0.45692136346464235,P,0.45692136346464235,-1.02929931819632,False
1727,-1.0585446133997864,1.264752385131597,X,-1.0585446133997864,-1.658126774917473,False
1728,0.1465506291713928,0.5641757816697595,X,0.1465506291713928,1.8960224202045528,False
1729,0.07504646467919684,0.4940134149683482,X,0.07504646467919684,-1.2972776878179635,False
1730,-0.1817418592519257,-1.4715039805006394,P,-1.4715039805006394,0.04570649941960547,False
1731,-0.06166502816836866,1.402701676689652,P,1.402701676689652,0.513882220701575,False
1732,-0.4287502194102282,5.690588789815278,X,-0.4287502194102282,-0.34670773224419843,False
1733,-2.8839574712800258,-0.7495901495801666,X,-2.8839574712800258,-2.8274223909064897,False
1734,-1.0330214843216656,0.14198943084989632,P,0.14198943084989632,0.7014496966756407,True
1735,1.829248107973693,-0.8924105286945248,X,1.829248107973693,2.295933787895213,False
1736,-2.736668595102235,-0.9760398031238691,X,-2.736668595102235,-0.6695076236717805,False
1737,-0.37911102307855704,3.0888989562373457,X,-0.37911102307855704,0.9142757254058553,False
1738,-1.639507857541688,-1.3459420354549294,P,-1.3459420354549294,-1.67097296821989,False
1739,0.22270085879622264,-0.9481609467327226,X,0.22270085879622264,0.36835259167329815,False
1740,-0.7772663621336363,-3.1749856474626026,X,-0.7772663621336363,-1.4280435217229814,False
1741,2.954787329949338,-1.5152234490844947,X,2.954787329949338,1.3661889810533685,False
1742,1.0131663083805076,-3.4167997859066954,X,1.0131663083805076,-0.3577681023920779,False
1743,-2.6236063315544227,1.2636093984238577,X,-2.6236063315544227,-2.563598260822428,False
1744,1.3424560232273972,5.599394443674619,X,1.3424560232273972,1.338092308693153,False
1745,-1.549303712524126,-0.7333575873010443,X,-1.549303712524126,-3.2081161676354197,False
1746,-1.1539927427550671,-3.3335158659804747,X,-1.1539927427550671,-0.9778771039922376,False
1747,0.6276380402142436,1.7999993288594665,X,0.6276380402142436,2.059481446406095,False
1748,-0.9834948394602695,-1.4538499178603137,P,-1.4538499178603137,1.1739087318949633,False
1749,1.7857116326459106,2.5986938611070807,X,1.7857116326459106,0.8400515025334068,False
1750,-1.5490201230267908,-0.5640580955798894,P,-0.5640580955798894,-0.7866436147624514,True
1751,-1.2378931051827264,-1.2636313781655615,P,-1.2636313781655615,-0.03903262009488606,False
1752,-1.3127417870962177,-0.35591511149137295,P,-0.35591511149137295,0.4326982716046092,False
1753,-1.1312774967100778,1.5155535218723744,P,1.5155535218723744,2.565190385317138,False
1754,2.198383111095626,-0.4548412615113129,P,-0.4548412615113129,-1.045409266541058,False
1755,1.2575925872206062,-0.9934494055874109,X,1.2575925872206062,2.890427980316481,False
1756,3.419887908024142,-0.3976632059577436,X,3.419887908024142,0.9875887479566603,False
1757,4.535288407798509,-2.54371036900177,X,4.535288407798509,4.5972863272198445,False
1758,-2.0614340638646795,0.7940632045879603,P,0.7940632045879603,0.6166822150951525,False
1759,0.14083825465457778,-3.5734531876898203,P,-3.5734531876898203,-2.5930612644882083,False
1760,-2.352400633286866,-0.8882429087310307,P,-0.8882429087310307,-0.8660881688093077,False
1761,-1.5552118554965342,1.5187704176614865,P,1.5187704176614865,0.967284848030274,False
1762,-1.2601650205113388,0.6060965658654336,X,-1.2601650205113388,-0.32314287079191995,False
1763,-2.1143097482765487,1.1806411459727806,X,-2.1143097482765487,0.12460065473443871,False
1764,-2.1037745457968273,-0.13009134543761822,X,-2.1037745457968273,-0.6631731219378612,False
1765,-0.2885687570405097,2.3394923619710335,X,-0.2885687570405097,-0.8412131893309529,False
1766,-2.433436836772814,1.849398393539584,P,1.849398393539584,2.0582428829408626,False
1767,1.6842539182752656,0.8922820084953491,X,1.6842539182752656,-0.0443975140224413,False
1768,-1.8355070748350284,1.855091554627086,P,1.855091554627086,1.5039204134299213,False
1769,5.619137940192784,1.5008471088071536,P,1.5008471088071536,-0.3542735087320288,False
1770,-0.9027689019287903,-0.8789270266937805,X,-0.9027689019287903,0.7889487015153448,False
1771,0.14403528383410444,-2.687797823382667,P,-2.687797823382667,-2.967240242998009,False
1772,-2.5906823689320704,0.8407242516852477,X,-2.5906823689320704,-1.7506250417061517,False
1773,3.4121835162552787,1.0921784616628574,P,1.0921784616628574,2.323344583136716,False
1774,2.2390013616058324,2.180943982277131,P,2.180943982277131,2.1351169405607777,False
1775,0.5938317414722251,-1.872642550090587,X,0.5938317414722251,0.4629096413769519,False
1776,-2.6936050975591312,-1.8128621185543266,P,-1.8128621185543266,-3.705900026779017,False
1777,0.42133375544924057,0.9198005326155407,X,0.42133375544924057,1.052882811614669,False
1778,-2.24286209203451,-0.1423339777061733,P,-0.1423339777061733,-0.11715253040835101,False
1779,2.9247105269467215,-3.7715232211422562,X,2.9247105269467215,1.5399272934916532,False
1780,1.6183894637063454,0.7502163275083815,X,1.6183894637063454,1.9194268429780814,True
1781,0.19087807697547224,-3.7048458299779092,X,0.19087807697547224,0.08832503921222744,False
1782,-4.872751326494645,-1.8905131037467524,X,-4.872751326494645,-3.4275540318096533,False
1783,-1.9668319573180613,2.7033627457202143,X,-1.9668319573180613,-2.0507785810689487,False
1784,1.3755222631997448,3.6497580356142305,P,3.6497580356142305,4.18720955978579,False
1785,2.4257673834463116,-2.4313127369439234,P,-2.4313127369439234,-2.3146819273683144,False
1786,2.218339622984263,-0.6587830748253886,P,-0.6587830748253886,-1.2382749965616218,False
1787,-3.1840260044829107,0.08524504615741196,X,-3.1840260044829107,-1.6614337339679595,False
1788,0.6031046136258081,3.562453855163136,X,0.6031046136258081,0.08885078446960493,False
1789,2.031030432965859,-0.9857378956488031,P,-0.9857378956488031,0.32342518518148256,False
1790,-3.3166711311644903,-0.9537680460665562,X,-3.3166711311644903,-1.2575216245253273,False
1791,-0.015809030746472694,3.0974511169257237,X,-0.015809030746472694,-0.3753135455099758,False
1792,0.5476847966169125,-0.749578305436516,X,0.5476847966169125,-0.20661945660112901,False
1793,-0.6015291696934698,1.444403417932915,X,-0.6015291696934698,1.4335013334380304,False
1794,-3.704323710802403,-2.954285930224855,X,-3.704323710802403,-3.035376339575516,False
1795,-0.6513962201474573,-0.34246548818465244,P,-0.34246548818465244,-0.7940622289584025,False
1796,-0.654610860510048,-3.319193676652809,X,-0.654610860510048,-1.960689454262414,False
1797,-0.2961448090955084,-2.110867561911409,P,-2.110867561911409,-2.15535587348237,False
1798,-1.1269428508501391,1.6784027103045267,X,-1.1269428508501391,1.21365776952521,True
1799,-0.8860243064829346,-0.09981078217342526,X,-0.8860243064829346,-0.6838501914352896,False
1800,-0.0794125646939558,-0.6382114811059493,P,-0.6382114811059493,-2.048006134270631,False
1801,0.8849092099394222,-1.4974992479618352,P,-1.4974992479618352,-2.928219724257073,True
1802,-0.6088535257133344,-0.4413121464825655,X,-0.6088535257133344,0.6181981935415088,False
1803,-0.8192978567360037,0.6022263342013873,X,-0.8192978567360037,-1.4496855039936232,False
1804,0.18470807650891616,1.9658324129235236,P,1.9658324129235236,0.4049639617515217,False
1805,-3.841831851790363,-5.250293368193605,X,-3.841831851790363,-4.362372269625679,False
1806,0.9540702544529162,-1.6635223485256194,P,-1.6635223485256194,-1.2012273587249276,False
1807,-0.0011261942459176164,0.31819248437801145,X,-0.0011261942459176164,1.1824973251050785,False
1808,0.07938705319512365,-0.19772623192457173,P,-0.19772623192457173,0.289819668922389,False
1809,1.921468615188928,0.80675248505345,X,1.921468615188928,0.3664867911375491,False
1810,-3.9056310600964963,0.5350805722531077,P,0.5350805722531077,-2.345250977372112,False
1811,-3.9476677397179274,-0.6097357259868145,P,-0.6097357259868145,-0.8232018490847933,False
1812,0.5476076906470391,-1.0537063919743541,X,0.5476076906470391,-0.6910025243210363,False
1813,-0.014233710257031545,-0.4910029794710018,X,-0.014233710257031545,-1.8171092358423528,False
1814,0.34035388638386443,2.2974846996454854,P,2.2974846996454854,3.5803961987312607,False
1815,-0.9242541503448911,-1.4640158658114288,P,-1.4640158658114288,-2.577140945707087,False
1816,1.3287073484798624,-0.12561344628791096,X,1.3287073484798624,0.43303666676398356,True
1817,1.86527768598224,0.36668442799684203,P,0.36668442799684203,-1.3091597019107881,False
1818,0.9679645879030541,3.120701859748916,P,3.120701859748916,4.073409028346022,False
1819,-0.5216569168091663,-0.6006165164726265,X,-0.5216569168091663,-0.056095994520138304,False
1820,-4.215378775228806,1.9176133120219219,P,1.9176133120219219,1.905274959891795,True
1821,1.5384724160742562,2.4639588065300444,X,1.5384724160742562,1.3071345371536096,False
1822,2.4434573324351856,-0.1275085299812965,P,-0.1275085299812965,1.3119252277417823,False
1823,1.28911682396796,-0.421437958153525,X,1.28911682396796,0.6822272418333739,False
1824,-1.759284854735013,-0.6581073440964322,P,-0.6581073440964322,0.6560595957262252,False
1825,1.3475887873355157,-0.5116462684851647,P,-0.5116462684851647,0.055455194651158835,False
1826,1.721059415922891,1.7084797211536655,P,1.7084797211536655,1.019567867848067,False
1827,3.1176324955981713,0.4620199545110278,P,0.4620199545110278,1.1585614343154016,False
1828,-1.7522198484559153,0.4705794183397388,P,0.4705794183397388,1.215587378780841,False
1829,-0.45290916908827694,-2.25044702075967,P,-2.25044702075967,-2.009713669531097,False
1830,1.4945441022869104,-1.934980154750469,P,-1.934980154750469,-1.9199539123331908,False
1831,0.11482014287631558,4.28689364955396,X,0.11482014287631558,0.7801540891543495,False
1832,-2.2346552041025496,-0.3556514505773792,X,-2.2346552041025496,-2.2652500117572316,False
1833,0.829232570053406,-1.5495439911567204,X,0.829232570053406,1.7874198201340716,True
1834,1.1573232676303333,2.8621983311785946,P,2.8621983311785946,2.037697284649429,False
1835,0.17592579266200398,0.5636170973671042,P,0.5636170973671042,0.8140020266899499,False
1836,0.4391698543598883,1.1563098337290432,X,0.4391698543598883,-0.04577138768090705,False
1837,-0.5174118033714603,-0.2760941505630672,X,-0.5174118033714603,-0.05896042313101274,False
1838,2.9565578714321186,-0.6373461811536083,P,-0.6373461811536083,1.4161893978450437,False
1839,-1.8013843674253531,-0.3391727449945807,P,-0.3391727449945807,0.15906913132417655,False
1840,-1.1746415255275577,-2.7654763405972536,P,-2.7654763405972536,-1.6850923430270972,False
1841,0.021971027055051242,-0.17585481883979495,X,0.021971027055051242,0.2713840316988152,True
1842,1.7579080554017852,0.5920661540852347,X,1.7579080554017852,1.4625498409744706,False
1843,-2.9947463401890735,3.7009264676875078,X,-2.9947463401890735,-2.9679343760016805,False
1844,-2.6205934995308784,0.171998130010431,P,0.171998130010431,-1.1456037918297914,False
1845,-4.075457015469436,-4.66835408442061,P,-4.66835408442061,-3.940354069259355,False
1846,0.06539045050654158,-0.18797086556924283,P,-0.18797086556924283,-1.6772436599237808,False
1847,-2.2366116344130877,5.479008266216612,X,-2.2366116344130877,-1.9351522265678602,False
1848,-0.7691002200358334,1.7327324699700795,X,-0.7691002200358334,-1.650452543916739,False
1849,1.322756379783416,-1.6217778876171773,P,-1.6217778876171773,-1.5914306888443308,False
1850,-1.2830854415656932,1.1822130288611135,P,1.1822130288611135,0.8502269362330411,False
1851,0.46256404548672914,-1.4840268497794806,X,0.46256404548672914,0.652769241468998,False
1852,-0.5986758155034441,-2.707615039093715,P,-2.707615039093715,-3.346793691087334,False
1853,1.3442286301928736,-0.6967387264681444,P,-0.6967387264681444,-0.352518911023049,False
1854,0.9502561346960176,0.18305287847772242,X,0.9502561346960176,-1.854720846385632,False
1855,-1.38386739234922,-3.7443110048667916,P,-3.7443110048667916,-4.84504751336649,False
1856,-0.33730350680090526,-2.2983185810772717,P,-2.2983185810772717,-1.1511110766185617,False
1857,2.087486795440989,0.02067112636470945,P,0.02067112636470945,-1.698737969148239,False
1858,0.786753740508194,-0.8163463519779083,X,0.786753740508194,0.845036491128363,False
1859,-2.793924115502263,0.7896225422921815,P,0.7896225422921815,-0.5555070905392822,False
1860,1.3112361223427653,-2.429336654617123,X,1.3112361223427653,-0.10922114183262188,False
1861,-2.1692212448724764,1.4282274971066014,P,1.4282274971066014,-0.03422242672736364,False
1862,2.825026139922012,-2.36751819412039,X,2.825026139922012,2.292353936300038,False
1863,2.04819767968205,3.28546860387526,P,3.28546860387526,2.785474753785765,False
1864,0.5797709518368016,-3.431516568756633,P,-3.431516568756633,-3.190496511287716,False
1865,0.3144656868723868,-2.185108540766825,X,0.3144656868723868,1.6708221101396714,True
1866,-0.41806451205484,0.8347416060636584,X,-0.41806451205484,-0.44311918759132124,False
1867,1.3570479028000562,3.3284665029952762,X,1.3570479028000562,2.91208278632459,False
1868,-0.7415563389241233,0.6300860722323415,P,0.6300860722323415,-0.5538393909779178,False
1869,0.47113974127978775,1.1257158403647822,P,1.1257158403647822,0.31815779596811644,False
1870,1.7438687330389022,0.03507380334611696,P,0.03507380334611696,0.8503107398553588,False
1871,-1.1236130870511793,-2.0527969082303867,X,-1.1236130870511793,-1.2417218724668968,False
1872,-1.2323854799813891,-0.9802766964787586,X,-1.2323854799813891,-0.34565052225386506,False
1873,-2.388730961448918,-2.4238194399625534,X,-2.388730961448918,-2.232418061427875,False
1874,-2.1289454922523445,-2.5574199355537433,P,-2.5574199355537433,-4.549108676929512,True
1875,-3.6567906228830047,0.8034978386394929,P,0.8034978386394929,1.048305834046552,False
1876,1.4596575780310592,-2.2463559641759234,X,1.4596575780310592,2.480658284829021,False
1877,3.6178290841655416,0.6391080134467227,X,3.6178290841655416,4.177426841313211,False
1878,2.850657886940611,-2.6036455044421953,P,-2.6036455044421953,-1.624744543201813,False
1879,-3.252168977253033,0.5927660402335093,P,0.5927660402335093,-0.7409743661348107,False
1880,1.4497093431124,-0.977365137925925,X,1.4497093431124,-0.15576347901495802,False
1881,2.844212699847113,2.813231067301289,P,2.813231067301289,4.249669490455471,False
1882,-0.913619961477328,0.6474377911581299,X,-0.913619961477328,-0.724877316698849,False
1883,0.20289486130009893,2.471565785988283,X,0.20289486130009893,-0.8683280436082212,False
1884,-4.015786101609341,-1.511293432850385,X,-4.015786101609341,-1.5483438592890837,False
1885,0.533472335953283,0.11228668048833457,P,0.11228668048833457,-0.3512783394012767,False
1886,-2.127119458869435,-1.9621743162325567,P,-1.9621743162325567,-2.792894163920967,True
1887,0.39927003582302906,-0.8272104854888362,X,0.39927003582302906,0.3107697662427386,False
1888,-3.1224058443777607,-0.5242084454892582,P,-0.5242084454892582,0.04981143070352828,False
1889,1.0857164489551918,-1.4517164413742785,P,-1.4517164413742785,-1.561640986156117,False
1890,2.0490253508533796,-2.43100571769139,P,-2.43100571769139,-3.1340093015953263,False
1891,-1.5663597234303352,-2.8270346473053056,P,-2.8270346473053056,-0.1812607732170357,True
1892,-2.273845162820869,-4.679496231414794,X,-2.273845162820869,-1.3401758585880263,False
1893,-4.312046085099962,-2.1126929270069157,X,-4.312046085099962,-4.07665841612247,False
1894,-0.5328270681503541,1.254987793343689,X,-0.5328270681503541,-0.2790766490977325,False
1895,-1.1631878685632102,-3.196997064026566,X,-1.1631878685632102,-2.415880720819488,False
1896,-3.1020388246961095,-2.73624569250661,X,-3.1020388246961095,-1.387010764335404,False
1897,0.9060375126243433,3.58179714246583,X,0.9060375126243433,0.6234813158464931,False
1898,-0.8999407637292983,-1.272992099696508,P,-1.272992099696508,0.47231526824184566,False
1899,-2.151471917290465,0.6420920183296716,X,-2.151471917290465,-1.9406753647018156,False
1900,-1.1091448112808941,1.2846342930009893,X,-1.1091448112808941,-1.0337843058981984,False
1901,2.1426090778592313,1.3250522595625605,X,2.1426090778592313,0.4851709639122954,False
1902,1.2058738875104444,-3.0446284612161194,X,1.2058738875104444,1.7507258389663383,False
1903,-0.26005212299697966,-0.46211935979898044,P,-0.46211935979898044,-0.10436260434287759,False
1904,1.238210036929705,-3.2364545390367843,P,-3.2364545390367843,-3.9922382555499976,False
1905,-2.321823912773478,4.892635717820647,X,-2.321823912773478,-1.8708412366712277,False
1906,0.06474020145406106,-3.1897505280312,P,-3.1897505280312,-3.3898511937364773,False
1907,0.2946446609729411,-2.0956804377396403,P,-2.0956804377396403,-2.2017252324187337,False
1908,-0.9396730169974538,-2.0812017096830093,P,-2.0812017096830093,-1.751162121504341,False
1909,0.8709166719148357,-2.9933209534457608,X,0.8709166719148357,1.5170239584313188,True
1910,-1.5608669092889025,2.7051878195130907,P,2.7051878195130907,3.7930209513377093,False
1911,1.0196414155522358,4.844895802166992,P,4.844895802166992,4.41154477269829,True
1912,1.1037175430625839,-0.9514982386252347,P,-0.9514982386252347,1.0717574951393554,False
1913,-5.834319761394132,-2.64084629368882,X,-5.834319761394132,-4.832850005311927,False
1914,2.3806114070202353,-4.473850997452042,P,-4.473850997452042,-4.169276359345223,False
1915,-6.095265130705508,-0.48821743704420295,X,-6.095265130705508,-4.951403546771271,False
1916,-1.2320980511122506,-0.6327308463228877,X,-1.2320980511122506,0.025272677156851886,True
1917,2.05069606851551,-1.3025922527202891,P,-1.3025922527202891,-1.232878405365376,False
1918,-0.6345734505048813,0.4427505079524568,P,0.4427505079524568,1.09478590778255,False
1919,-2.932371964939084,0.7903462856309726,X,-2.932371964939084,-3.779904674829389,False
1920,-2.1874741234333412,0.6461665158758013,P,0.6461665158758013,1.2498162614480042,False
